film_id,nat_title,film_country,prod_share
IT2023_026,Felicità,IT,MAJ
IT2023_027,Diabolik chi sei?,IT,MAJ
IT2023_028,La guerra dei nonni,IT,MAJ
IT2023_029,Quando,IT,MAJ
IT2023_030,Palazzina Laf,IT,MAJ
IT2023_031,L'ordine del tempo,IT,MAJ
IT2023_032,"Io, noi e Gaber",IT,MAJ
IT2023_033,Laggiù qualcuno mi ama,IT,MAJ
IT2023_034,Il più bel secolo della mia vita,IT,MAJ
IT2023_035,The Palace,IT,MAJ
IT2023_035,The Palace,PL,MIN
IT2023_035,The Palace,CH,MIN
IT2023_035,The Palace,FR,MIN
IT2023_036,Home Education. Le regole del male,IT,MAJ
IT2023_037,Improvvisamente a Natale mi sposo,IT,MAJ
IT2023_038,Una commedia pericolosa,IT,MAJ
IT2023_039,La primavera della mia vita,IT,MAJ
IT2023_040,Dallamericaruso. Il Concerto Perduto,IT,MAJ
IT2023_041,Delta,IT,MAJ
IT2023_042,Educazione fisica,IT,MAJ
IT2023_042,Educazione fisica,PL,MIN
IT2023_043,Io vivo altrove!,IT,MAJ
IT2023_043,Io vivo altrove!,SI,MIN
IT2023_044,Un matrimonio mostruoso,IT,MAJ
IT2023_045,Luciano Ligabue - 30 Anni in Un Giorno,IT,MAJ
IT2023_046,Cattiva coscienza,IT,MAJ
IT2023_047,Enzo Jannacci: Vengo anch'io,IT,MAJ
IT2023_048,Primadonna,IT,MAJ
IT2023_048,Primadonna,FR,MIN
IT2023_049,Hai mai avuto paura?,IT,MAJ
IT2023_050,Zucchero - Sugar Fornaciari,IT,MAJ
IT2023_051,Le mie ragazze di carta,IT,MAJ
IT2023_052,La terra delle donne,IT,MAJ
IT2023_053,Mi fanno male i capelli,IT,MAJ
IT2023_054,I pionieri,IT,MAJ
IT2023_055,Paolo Conte alla Scala: Il maestro è nell'anima,IT,MAJ
IT2023_056,Rido perché ti amo,IT,MAJ
IT2023_057,Mirabile Visione: Inferno,IT,MAJ
IT2023_058,La caccia,IT,MAJ
IT2023_058,La caccia,SK,MIN
IT2023_059,Pantafa,IT,MAJ
IT2023_059,Pantafa,AR,MIN
IT2023_060,La seconda via,IT,MAJ
IT2023_061,Come pecore in mezzo ai lupi,IT,MAJ
IT2023_062,The Ritual Killer,IT,MAJ
IT2023_063,Enigma Rol,IT,MAJ
IT2023_064,Le Terme di Terezín,IT,MAJ
IT2023_064,Le Terme di Terezín,CZ,MIN
IT2023_064,Le Terme di Terezín,SK,MIN
IT2023_065,Nina dei lupi,IT,MAJ
IT2023_066,Raffa,IT,MAJ
IT2023_067,L'invenzione della neve,IT,MAJ
IT2023_068,Billy,IT,MAJ
IT2023_069,La guerra del Tiburtino III,IT,MAJ
IT2023_070,800 Giorni,IT,MAJ
IT2023_071,Percoco - Il primo mostro d'Italia,IT,MAJ
IT2023_072,Kissing Gorbaciov,IT,MAJ
IT2023_073,Una sterminata domenica,IT,MAJ
IT2023_073,Una sterminata domenica,DE,MIN
IT2023_073,Una sterminata domenica,IE,MIN
IT2023_074,Mamma qui comando io,IT,MAJ
IT2023_074,Mamma qui comando io,ES,MIN
IT2023_075,C'è di nuovo la valigia sul letto,IT,MAJ
IT2023_076,Uomini da marciapiede,IT,MAJ
IT2023_077,Lo Sposo indeciso che non poteva o forse non voleva più uscire dal bagno,IT,MAJ
IT2023_078,Umberto Eco: La biblioteca del mondo,IT,MAJ
IT2023_079,La Divina Cometa,IT,MAJ
IT2023_080,The Honeymoon,IT,MAJ
IT2023_081,Evelyne tra le nuvole,IT,MAJ
IT2023_082,Non morirò di fame,IT,MAJ
IT2023_083,Una preghiera per Giuda,IT,MAJ
IT2023_084,Non credo in niente,IT,MAJ
IT2023_085,Codice Carla,IT,MAJ
IT2023_086,Il paese del melodramma,IT,MAJ
IT2023_087,Da grandi,IT,MAJ
IT2023_088,Amusia,IT,MAJ
IT2023_089,L'uomo che disegnò Dio,IT,MAJ
IT2023_090,Conversazioni con altre donne,IT,MAJ
IT2023_090,Conversazioni con altre donne,AR,MIN
IT2023_091,Tell It Like a Woman,IT,MAJ
IT2023_092,Ancora volano le farfalle,IT,MAJ
IT2023_093,Jeff Koons: A Private Portrait,IT,MAJ
IT2023_094,Brividi d'autore,IT,MAJ
IT2023_095,Soldato Peter,IT,MAJ
IT2023_096,Oltre il confine,IT,MAJ
IT2023_096,Oltre il confine,FR,MIN
IT2023_097,Diario di spezie,IT,MAJ
IT2023_098,Doppio passo,IT,MAJ
IT2023_099,Goffredo e l'Italia chiamò,IT,MAJ
IT2023_100,Con la grazia di un Dio,IT,MAJ
IT2023_101,Le proprietà dei metalli,IT,MAJ
IT2023_102,Amore Postatomico,IT,MAJ
IT2023_103,Noi ce la siamo cavata,IT,MAJ
IT2023_104,Guercino - Uno su Cento,IT,MAJ
IT2023_105,Il Paese dei jeans in agosto,IT,MAJ
IT2023_106,Il padrone delle note: Josquin Desprez,IT,MAJ
IT2023_106,Il padrone delle note: Josquin Desprez,BE,MIN
IT2023_107,Il meglio di te,IT,MAJ
IT2023_108,Pasolini - Cronologia di un delitto politico,IT,MAJ
IT2023_109,Double Soul,IT,MAJ
IT2023_109,Double Soul,AE,MIN
IT2023_110,Hotel Milano,IT,MAJ
IT2023_111,Christmas Thieves,IT,MAJ
IT2023_112,"Roma, santa e dannata",IT,MAJ
IT2023_113,Kill Me If You Can,IT,MAJ
IT2023_114,Amleto è mio fratello,IT,MAJ
IT2023_115,Phobia,IT,MAJ
IT2023_116,Un mondo fantastico,IT,MAJ
IT2023_117,Tramonto a Nord Ovest,IT,MAJ
IT2023_117,Tramonto a Nord Ovest,CH,MIN
IT2023_118,La chiocciola,IT,MAJ
IT2023_119,La seconda chance,IT,MAJ
IT2023_120,Next!,IT,MAJ
IT2023_121,Da domani mi alzo tardi,IT,MAJ
IT2023_122,Basilico - L'infinito è la in fondo,IT,MAJ
IT2023_123,Giorni Felici,IT,MAJ
IT2023_124,El Paraiso,IT,MAJ
IT2023_125,Anatar,IT,MAJ
IT2023_126,L'orafo,IT,MAJ
IT2023_127,La luna sott'acqua,IT,MAJ
IT2023_127,La luna sott'acqua,SI,MIN
IT2023_128,Cinque stanze,IT,MAJ
IT2023_129,Dino Meneghin: Storia di una leggenda,IT,MAJ
IT2023_130,Good Vibes,IT,MAJ
IT2023_131,Tempi Supplementari,IT,MAJ
IT2023_132,Avanzers Italian Super Heroes,IT,MAJ
IT2023_133,Daniel Pennac: Ho visto Maradona!,IT,MAJ
IT2023_133,Daniel Pennac: Ho visto Maradona!,ES,MIN
IT2023_134,L'età giusta,IT,MAJ
IT2023_135,La Montagna Incantata,IT,MAJ
IT2023_135,La Montagna Incantata,ES,MIN
IT2023_136,Senza Età,IT,MAJ
IT2023_137,À la Recherche,IT,MAJ
IT2023_137,À la Recherche,FR,MIN
IT2023_138,Volare,IT,MAJ
IT2023_139,Una gran voglia di vivere,IT,MAJ
IT2023_140,Giuseppe Garibaldi eroe leggendario,IT,MAJ
IT2023_141,Mi raccomando,IT,MAJ
IT2023_142,Sbagliando s'impara,IT,MAJ
IT2023_143,Te l'avevo detto,IT,MAJ
IT2023_144,La loggia occulta: Democrazia a rischio,IT,MAJ
IT2023_145,Uomo di fumo,IT,MAJ
IT2023_145,Uomo di fumo,MK,MIN
IT2023_146,La vera storia di Luisa Bonfanti,IT,MAJ
IT2023_147,Non sono mai tornata indietro,IT,MAJ
IT2023_148,Tic Toc,IT,MAJ
IT2023_149,Non tutto è perduto,IT,MAJ
IT2023_150,Un weekend particolare,IT,MAJ
IT2023_151,Senza malizia,IT,MAJ
IT2023_152,Prima di andare via,IT,MAJ
IT2023_152,Prima di andare via,FR,MIN
IT2023_153,The Penitent,IT,MAJ
IT2023_154,Tutti i cani muoiono soli,IT,MAJ
IT2023_155,Bassifondi,IT,MAJ
IT2023_156,La memoria del mondo,IT,MAJ
IT2023_157,Ok Boomer,IT,MAJ
IT2023_158,Careseekers - In Cerca di Cura,IT,MAJ
IT2023_159,Come le tartarughe,IT,MAJ
IT2023_160,Gli altri,IT,MAJ
IT2023_161,La festa del ritorno,IT,MAJ
FR2018_001,Burn Out,FR,MAJ
FR2018_001,Burn Out,BR,MIN
FR2018_002,Le lion est mort ce soir,FR,MAJ
FR2018_003,Normandie nue,FR,MAJ
FR2018_004,La Monnaie de leur pièce,FR,MAJ
FR2018_005,Si tu voyais son coeur,FR,MAJ
FR2018_006,Que le diable nous emporte,FR,MAJ
FR2018_007,"Une aventure théâtrale, 30 ans de décentralisation",FR,MAJ
FR2018_008,Brillantissime,FR,MAJ
FR2018_008,Brillantissime,BR,MIN
FR2018_009,Ami-ami,FR,MAJ
FR2018_010,La Surface de réparation,FR,MAJ
FR2018_011,La Douleur,FR,MAJ
FR2018_011,La Douleur,BR,MIN
FR2018_011,La Douleur,CH,MIN
FR2018_012,"Jean Douchet, l'enfant agité",FR,MAJ
FR2018_013,Les Tuche 3,FR,MAJ
FR2018_014,L'Insulte,FR,MAJ
FR2018_014,L'Insulte,LB,MIN
FR2018_015,Sparring,FR,MAJ
FR2018_016,Etre plutôt qu'avoir : à l'école autrement,FR,MAJ
FR2018_017,Voyoucratie,FR,MAJ
FR2018_018,Jusqu'à la garde,FR,MAJ
FR2018_019,"Ni juge, ni soumise",FR,MAJ
FR2018_019,"Ni juge, ni soumise",BR,MIN
FR2018_020,Revenge,FR,MAJ
FR2018_020,Revenge,BR,MIN
FR2018_021,The Ride - La chevauchée,FR,MAJ
FR2018_022,Atelier de conversation,FR,MAJ
FR2018_022,Atelier de conversation,AT,MIN
FR2018_022,Atelier de conversation,LI,MIN
FR2018_023,La Sculpture vivante,FR,MAJ
FR2018_024,"Belle et Sébastien 3, le dernier chapitre",FR,MAJ
FR2018_025,Le Retour du Héros,FR,MAJ
FR2018_025,Le Retour du Héros,BR,MIN
FR2018_026,L'Apparition,FR,MAJ
FR2018_026,L'Apparition,BE,
FR2018_026,L'Apparition,JO,MIN
FR2018_027,Bravo virtuose,FR,MAJ
FR2018_027,Bravo virtuose,BR,MIN
FR2018_027,Bravo virtuose,AM,MIN
FR2018_028,4 histoires fantastiques,FR,MAJ
FR2018_029,Le Crime des anges,FR,MAJ
FR2018_030,Les Aventures de Spirou et Fantasio,FR,MAJ
FR2018_030,Les Aventures de Spirou et Fantasio,BR,MIN
FR2018_031,L'Insoumis,FR,MAJ
FR2018_032,Corps étranger,FR,MAJ
FR2018_032,Corps étranger,TN,MIN
FR2018_033,La Ch'tite Famille,FR,MAJ
FR2018_033,La Ch'tite Famille,BE,MIN
FR2018_034,Les Garçons sauvages,FR,MAJ
FR2018_035,La fête est finie,FR,MAJ
FR2018_036,L'Amour des hommes,FR,MAJ
FR2018_036,L'Amour des hommes,TN,MIN
FR2018_037,Trait de vie,FR,MAJ
FR2018_038,"Madame Mills, une voisine si parfaite",FR,MAJ
FR2018_039,Eva,FR,MAJ
FR2018_039,Eva,BE,MIN
FR2018_040,La nuit a dévoré le monde,FR,MAJ
FR2018_041,Signer,FR,MAJ
FR2018_042,Féminin plurielles,FR,MAJ
FR2018_043,Tout le monde debout,FR,MAJ
FR2018_043,Tout le monde debout,BE,MIN
FR2018_044,La Belle et la Belle,FR,MAJ
FR2018_045,America,FR,MAJ
FR2018_046,Chien,FR,MAJ
FR2018_046,Chien,BE,MIN
FR2018_047,Un dénommé Homme-Plume,FR,MAJ
FR2018_048,Blanche Rhapsodie - Mémoire de théâtre,FR,MAJ
FR2018_049,La Finale,FR,MAJ
FR2018_049,La Finale,BE,MIN
FR2018_050,La Prière,FR,MAJ
FR2018_051,"Mektoub, My Love : Canto Uno",FR,MAJ
FR2018_051,"Mektoub, My Love : Canto Uno",IT,MIN
FR2018_052,Après la guerre,FR,MAJ
FR2018_052,Après la guerre,IT,MIN
FR2018_053,"Auzat l'Auvergnat, un village en mouvement",FR,MAJ
FR2018_054,9 doigts,FR,MAJ
FR2018_054,9 doigts,PT,MIN
FR2018_055,Vincent & moi,FR,MAJ
FR2018_056,Serge Pey et la boîte aux lettres du cimetière,FR,MAJ
FR2018_057,Pas comme lui,FR,MAJ
FR2018_058,Croc-Blanc,FR,MAJ
FR2018_058,Croc-Blanc,LU,MIN
FR2018_058,Croc-Blanc,US,MIN
FR2018_059,"Les dents, pipi et au lit",FR,MAJ
FR2018_060,Le Collier rouge,FR,MAJ
FR2018_060,Le Collier rouge,BR,MIN
FR2018_061,Madame Hyde,FR,MAJ
FR2018_061,Madame Hyde,BR,MIN
FR2018_062,Vent du Nord,FR,MAJ
FR2018_062,Vent du Nord,TN,MIN
FR2018_062,Vent du Nord,BE,MIN
FR2018_063,Carnivores,FR,MAJ
FR2018_063,Carnivores,BE,MIN
FR2018_064,Après l'ombre,FR,MAJ
FR2018_065,Gaston Lagaffe,FR,MAJ
FR2018_065,Gaston Lagaffe,BE,MIN
FR2018_066,Dans la brume,FR,MAJ
FR2018_066,Dans la brume,CA,MIN
FR2018_067,Nul homme n'est une île,FR,MAJ
FR2018_068,Taxi 5,FR,MAJ
FR2018_069,On a 20 ans pour changer le monde,FR,MAJ
FR2018_070,Luna,FR,MAJ
FR2018_071,Du soleil dans mes yeux,FR,MAJ
FR2018_072,Lutine,FR,MAJ
FR2018_073,Larguées,FR,MAJ
FR2018_074,Love Addict,FR,MAJ
FR2018_075,Place publique,FR,MAJ
FR2018_076,Mes provinciales,FR,MAJ
FR2018_077,"Jean Ziegler, l'optimisme de la volonté",FR,MAJ
FR2018_077,"Jean Ziegler, l'optimisme de la volonté",CH,MIN
FR2018_078,Allons enfants,FR,MAJ
FR2018_079,"Les Municipaux, ces héros",FR,MAJ
FR2018_080,Amoureux de ma femme,FR,MAJ
FR2018_081,Comme des rois,FR,MAJ
FR2018_082,Comme des garçons,FR,MAJ
FR2018_083,"Cornélius, le meunier hurlant",FR,MAJ
FR2018_083,"Cornélius, le meunier hurlant",BE,MIN
FR2018_084,"Nous, les intranquilles",FR,MAJ
FR2018_085,Monsieur Je-Sais-Tout,FR,MAJ
FR2018_086,Abdel et la Comtesse,FR,MAJ
FR2018_087,"Armonía, Franco et mon grand-père",FR,MAJ
FR2018_087,"Armonía, Franco et mon grand-père",ES,MIN
FR2018_088,"Plaire, aimer et courir vite",FR,MAJ
FR2018_089,En guerre,FR,MAJ
FR2018_090,Et mon coeur transparent,FR,MAJ
FR2018_091,La Fête des mères,FR,MAJ
FR2018_092,Mutafukaz,FR,MAJ
FR2018_092,Mutafukaz,JP,MIN
FR2018_093,Le ciel étoilé au-dessus de ma tête,FR,MAJ
FR2018_094,Demi-soeurs,FR,MAJ
FR2018_094,Demi-soeurs,BE,MIN
FR2018_095,L'Extraordinaire Voyage du fakir,FR,MAJ
FR2018_095,L'Extraordinaire Voyage du fakir,BE,MIN
FR2018_095,L'Extraordinaire Voyage du fakir,IN,MIN
FR2018_095,L'Extraordinaire Voyage du fakir,US,MIN
FR2018_095,L'Extraordinaire Voyage du fakir,SG,MIN
FR2018_096,Je vais mieux,FR,MAJ
FR2018_097,Train de vies ou les Voyages d'Angélique,FR,MAJ
FR2018_098,Les Sept Déserteurs ou la Guerre en vrac,FR,MAJ
FR2018_099,La Naissance de Narcisse,FR,MAJ
FR2018_100,Volontaire,FR,MAJ
FR2018_101,La Légende,FR,MAJ
FR2018_102,Comment tuer sa mère,FR,MAJ
FR2018_103,Le Doudou,FR,MAJ
FR2018_104,Bécassine !,FR,MAJ
FR2018_105,"Jericó, le vol infini des jours",FR,MAJ
FR2018_105,"Jericó, le vol infini des jours",CO,MIN
FR2018_106,Une prière avant l'aube,FR,MAJ
FR2018_107,"Kuzola, le chant des racines",FR,MAJ
FR2018_108,Un couteau dans le coeur,FR,MAJ
FR2018_108,Un couteau dans le coeur,MX,MIN
FR2018_108,Un couteau dans le coeur,CH,MIN
FR2018_109,À 2 heures de Paris,FR,MAJ
FR2018_110,Tamara Vol. 2,FR,MAJ
FR2018_111,Au poste !,FR,MAJ
FR2018_112,Joueurs,FR,MAJ
FR2018_113,L'Île au trésor,FR,MAJ
FR2018_114,Mes frères,FR,MAJ
FR2018_115,Un village dans le vent,FR,MAJ
FR2018_116,Femmes du chaos vénézuélien,FR,MAJ
FR2018_116,Femmes du chaos vénézuélien,VE,MIN
FR2018_117,L'école est finie,FR,MAJ
FR2018_117,L'école est finie,BE,MIN
FR2018_118,Christ(Off),FR,MAJ
FR2018_118,Christ(Off),BE,MIN
FR2018_119,Moi et le Che,FR,MAJ
FR2018_120,Ma reum,FR,MAJ
FR2018_120,Ma reum,BE,MIN
FR2018_121,Fleuve noir,FR,MAJ
FR2018_121,Fleuve noir,BE,MIN
FR2018_122,Paul Sanchez est revenu !,FR,MAJ
FR2018_122,Paul Sanchez est revenu !,BE,MIN
FR2018_123,Roulez jeunesse,FR,MAJ
FR2018_124,Vierges,FR,MAJ
FR2018_124,Vierges,IL,MIN
FR2018_124,Vierges,BE,MIN
FR2018_125,C'est qui cette fille ?,FR,MAJ
FR2018_125,C'est qui cette fille ?,US,MIN
FR2018_126,Les Versets de l'oubli,FR,MAJ
FR2018_126,Les Versets de l'oubli,DE,MIN
FR2018_126,Les Versets de l'oubli,NL,MIN
FR2018_126,Les Versets de l'oubli,CL,MIN
FR2018_127,"Neuilly sa mère, sa mère !",FR,MAJ
FR2018_128,Le monde est à toi,FR,MAJ
FR2018_129,Il se passe quelque chose,FR,MAJ
FR2018_130,Alive in France,FR,MAJ
FR2018_131,Les Vieux Fourneaux,FR,MAJ
FR2018_132,Lukas,FR,MAJ
FR2018_132,Lukas,BE,MIN
FR2018_133,Caniba,FR,MAJ
FR2018_134,Guy,FR,MAJ
FR2018_135,Bonhomme,FR,MAJ
FR2018_136,Braqueurs d'élite,FR,MAJ
FR2018_136,Braqueurs d'élite,DE,MIN
FR2018_136,Braqueurs d'élite,US,MIN
FR2018_137,Photo de famille,FR,MAJ
FR2018_138,Sofia,FR,MAJ
FR2018_138,Sofia,QA,MIN
FR2018_138,Sofia,BE,MIN
FR2018_139,Les Déguns,FR,MAJ
FR2018_140,J'ai perdu Albert,FR,MAJ
FR2018_140,J'ai perdu Albert,BE,MIN
FR2018_141,Le Grand Perdu,FR,MAJ
FR2018_142,Les Frères Sisters,FR,MAJ
FR2018_142,Les Frères Sisters,ES,MIN
FR2018_142,Les Frères Sisters,RO,MIN
FR2018_142,Les Frères Sisters,US,MIN
FR2018_142,Les Frères Sisters,BE,MIN
FR2018_143,Le Poulain,FR,MAJ
FR2018_144,L'amour est une fête,FR,MAJ
FR2018_144,L'amour est une fête,BE,MIN
FR2018_145,Vaurien,FR,MAJ
FR2018_146,I Feel Good,FR,MAJ
FR2018_147,Un peuple et son roi,FR,MAJ
FR2018_147,Un peuple et son roi,BE,MIN
FR2018_148,Hostile,FR,MAJ
FR2018_149,Journal d'un disparu,FR,MAJ
FR2018_150,Alad'2,FR,MAJ
FR2018_151,Frères ennemis,FR,MAJ
FR2018_152,En mille morceaux,FR,MAJ
FR2018_153,Une fois comme jamais,FR,MAJ
FR2018_154,Dilili à Paris,FR,MAJ
FR2018_154,Dilili à Paris,DE,MIN
FR2018_154,Dilili à Paris,BE,MIN
FR2018_155,Voyez comme on danse,FR,MAJ
FR2018_156,L'Amour flou,FR,MAJ
FR2018_157,Grande-Synthe - La Ville où tout se joue,FR,MAJ
FR2018_158,Tazzeka,FR,MAJ
FR2018_158,Tazzeka,MA,MIN
FR2018_159,Le Jeu,FR,MAJ
FR2018_159,Le Jeu,BE,MIN
FR2018_160,Le Flic de Belleville,FR,MAJ
FR2018_161,Six portraits XL 1: Léon et Guillaume,FR,MAJ
FR2018_162,Les Illettrées,FR,MAJ
FR2018_163,Le Grand Bain,FR,MAJ
FR2018_164,Chacun pour tous,FR,MAJ
FR2018_165,Le Grand Bal,FR,MAJ
FR2018_166,Black Indians,FR,MAJ
FR2018_167,On l'appelait Roda,FR,MAJ
FR2018_168,Un homme pressé,FR,MAJ
FR2018_169,Un amour impossible,FR,MAJ
FR2018_169,Un amour impossible,BE,MIN
FR2018_170,Kursk,FR,MAJ
FR2018_170,Kursk,BE,MIN
FR2018_170,Kursk,LU,MIN
FR2018_170,Kursk,RO,MIN
FR2018_170,Kursk,CA,MIN
FR2018_170,Kursk,US,MIN
FR2018_171,Les Chatouilles,FR,MAJ
FR2018_172,"André Robillard, en compagnie",FR,MAJ
FR2018_173,Mauvaises Herbes,FR,MAJ
FR2018_173,Mauvaises Herbes,BE,MIN
FR2018_174,Amanda,FR,MAJ
FR2018_175,Les Bonnes Intentions,FR,MAJ
FR2018_176,Les Filles du soleil,FR,MAJ
FR2018_176,Les Filles du soleil,BE,MIN
FR2018_176,Les Filles du soleil,GE,MIN
FR2018_176,Les Filles du soleil,CH,MIN
FR2018_177,#Moscou-Royan,FR,MAJ
FR2018_178,Sauver ou Périr,FR,MAJ
FR2018_179,Lola et ses frères,FR,MAJ
FR2018_180,Frig,FR,MAJ
FR2018_181,Astérix : Le secret de la potion magique,FR,MAJ
FR2018_181,Astérix : Le secret de la potion magique,BE,MIN
FR2018_182,Pupille,FR,MAJ
FR2018_182,Pupille,BE,MIN
FR2018_183,Ma mère est folle,FR,MAJ
FR2018_183,Ma mère est folle,BE,MIN
FR2018_184,Les Confins du monde,FR,MAJ
FR2018_185,Monsieur,FR,MAJ
FR2018_186,"Le Sous-bois des insensés, une traversée avec Jean Oury",FR,MAJ
FR2018_187,Rémi sans famille,FR,MAJ
FR2018_188,Pachamama,FR,MAJ
FR2018_188,Pachamama,LE,MIN
FR2018_188,Pachamama,CA,MIN
FR2018_189,Nous les coyotes,FR,MAJ
FR2018_189,Nous les coyotes,US,MIN
FR2018_190,L'Empereur de Paris,FR,MAJ
FR2018_191,Le Gendre de ma vie,FR,MAJ
FR2018_192,Maya,FR,MAJ
FR2018_192,Maya,DE,MIN
FR2018_193,Mia et le Lion Blanc,FR,MAJ
FR2018_193,Mia et le Lion Blanc,DE,MIN
FR2018_193,Mia et le Lion Blanc,ZA,MIN
FR2018_194,Au bout des doigts,FR,MAJ
FR2018_194,Au bout des doigts,BE,MIN
FR2018_195,L'Homme fidèle,FR,MAJ
FR2018_196,Good,FR,MAJ
FR2018_197,Meltem,FR,MAJ
FR2018_197,Meltem,GR,MIN
FR2018_198,Régénération,FR,MAJ
FR2018_199,L'Amour et la Révolution,FR,MAJ
FR2018_200,C'est quoi le bonheur pour vous ?,FR,MAJ
FR2018_201,Un long été brûlant en Palestine,FR,MAJ
FR2018_202,L'Histoire d'un homme hors normes,FR,MAJ
FR2018_203,Maternité secrète,FR,MAJ
FR2018_204,La liberté si je veux !,FR,MAJ
FR2018_205,Gens des blés,FR,MAJ
FR2018_206,"Makach Moukil, nos identités",FR,MAJ
FR2018_207,"Yohen, l'univers dans un bol",FR,MAJ
FR2018_207,"Yohen, l'univers dans un bol",JP,MIN
FR2018_207,"Yohen, l'univers dans un bol",CH,MIN
FR2019_001,Premières Vacances,FR,MAJ
FR2019_002,Un beau voyou,FR,MAJ
FR2019_003,Les Invisibles,FR,MAJ
FR2019_004,Edmond,FR,MAJ
FR2019_004,Edmond,BE,MIN
FR2019_005,L'Heure de la sortie,FR,MAJ
FR2019_006,"Jean Vanier, le sacrement de la tendresse",FR,MAJ
FR2019_007,Comme elle vient,FR,MAJ
FR2019_008,L'Incroyable Histoire du facteur Cheval,FR,MAJ
FR2019_008,L'Incroyable Histoire du facteur Cheval,BE,MIN
FR2019_009,Doubles Vies,FR,MAJ
FR2019_010,Holy Lands,FR,MAJ
FR2019_010,Holy Lands,BE,MIN
FR2019_011,Une jeunesse dorée,FR,MAJ
FR2019_011,Une jeunesse dorée,BE,MIN
FR2019_012,Le Phallus et le Néant,FR,MAJ
FR2019_013,Chemins de travers,FR,MAJ
FR2019_014,Yao,FR,MAJ
FR2019_015,L'Ordre des médecins,FR,MAJ
FR2019_015,L'Ordre des médecins,BE,MIN
FR2019_016,Les Petits Flocons,FR,MAJ
FR2019_017,Ma vie avec James Dean,FR,MAJ
FR2019_018,Alien Crystal Palace,FR,MAJ
FR2019_019,Un berger et deux perchés à l'Élysée ?,FR,MAJ
FR2019_020,Qu'est-ce qu'on a (encore) fait au bon Dieu ?,FR,MAJ
FR2019_021,Les Estivants,FR,MAJ
FR2019_021,Les Estivants,IT,MIN
FR2019_022,À cause des filles.. ?,FR,MAJ
FR2019_023,Pearl,FR,MAJ
FR2019_023,Pearl,CH,MIN
FR2019_024,"Fahavalo, Madagascar 1947",FR,MAJ
FR2019_024,"Fahavalo, Madagascar 1947",BE,MIN
FR2019_024,"Fahavalo, Madagascar 1947",QA,MIN
FR2019_025,L'Amour debout,FR,MAJ
FR2019_026,Le Premier Mouvement de l'immobile,FR,MAJ
FR2019_027,Nicky Larson et le parfum de Cupidon,FR,MAJ
FR2019_028,Une intime conviction,FR,MAJ
FR2019_028,Une intime conviction,BE,MIN
FR2019_029,Tout ce qu'il me reste de la révolution,FR,MAJ
FR2019_030,La Dernière Folie de Claire Darling,FR,MAJ
FR2019_031,All Inclusive,FR,MAJ
FR2019_031,All Inclusive,BE,MIN
FR2019_032,Deux Fils,FR,MAJ
FR2019_033,Les Drapeaux de papier,FR,MAJ
FR2019_034,"Moi, maman, ma mère et moi",FR,MAJ
FR2019_035,Le Chant du loup,FR,MAJ
FR2019_036,Grâce à Dieu,FR,MAJ
FR2019_036,Grâce à Dieu,BE,MIN
FR2019_037,Black Snake : La légende du serpent noir,FR,MAJ
FR2019_038,La Liberté,FR,MAJ
FR2019_039,Rencontrer mon père,FR,MAJ
FR2019_040,Jusqu'ici tout va bien,FR,MAJ
FR2019_040,Jusqu'ici tout va bien,BE,MIN
FR2019_041,Celle que vous croyez,FR,MAJ
FR2019_041,Celle que vous croyez,BE,MIN
FR2019_042,Wardi,FR,MAJ
FR2019_042,Wardi,SE,MIN
FR2019_042,Wardi,NO,MIN
FR2019_043,Le Mystère Henri Pick,FR,MAJ
FR2019_043,Le Mystère Henri Pick,BE,MIN
FR2019_044,Damien veut changer le monde,FR,MAJ
FR2019_045,Exfiltrés,FR,MAJ
FR2019_046,Nos vies formidables,FR,MAJ
FR2019_047,Maguy Marin : L'urgence d'agir,FR,MAJ
FR2019_048,Bêtes blondes,FR,MAJ
FR2019_048,Bêtes blondes,CH,MIN
FR2019_049,On ment toujours à ceux qu'on aime,FR,MAJ
FR2019_050,Rebelles,FR,MAJ
FR2019_051,Mon bébé,FR,MAJ
FR2019_051,Mon bébé,BE,MIN
FR2019_052,Convoi exceptionnel,FR,MAJ
FR2019_052,Convoi exceptionnel,BE,MIN
FR2019_053,Depuis Mediapart,FR,MAJ
FR2019_054,Un lien qui nous élève,FR,MAJ
FR2019_055,Qui m'aime me suive !,FR,MAJ
FR2019_056,Dernier Amour,FR,MAJ
FR2019_057,M,FR,MAJ
FR2019_058,Leur souffle,FR,MAJ
FR2019_059,Let's Dance,FR,MAJ
FR2019_059,Let's Dance,BE,MIN
FR2019_060,Synonymes,FR,MAJ
FR2019_060,Synonymes,IL,MIN
FR2019_060,Synonymes,DE,MIN
FR2019_061,D'Agata limite(s),FR,MAJ
FR2019_062,"Le Jeûne, à la croisée des chemins",FR,MAJ
FR2019_063,Chamboultout,FR,MAJ
FR2019_063,Chamboultout,BE,MIN
FR2019_064,Mon inconnue,FR,MAJ
FR2019_064,Mon inconnue,BE,MIN
FR2019_065,La Lutte des classes,FR,MAJ
FR2019_066,J'veux du soleil,FR,MAJ
FR2019_067,Les Arbres remarquables - Un patrimoine à protéger,FR,MAJ
FR2019_068,Des gens bien,FR,MAJ
FR2019_069,"Tanguy, le retour",FR,MAJ
FR2019_070,Blanche comme neige,FR,MAJ
FR2019_071,Les Grands Squelettes,FR,MAJ
FR2019_072,Just a Gigolo,FR,MAJ
