film_id,nat_title,tag_id,tag_name
ES2023_099,Set de Dau Arnau,2433,artistic creation
ES2023_099,Set de Dau Arnau,2315,legacy
ES2023_099,Set de Dau Arnau,2331,independent home
ES2023_100,Soy una buena persona,2213,fatherhood
ES2023_100,Soy una buena persona,2321,urban
ES2023_100,Soy una buena persona,2238,intergenerational conflict
ES2023_100,Soy una buena persona,2331,independent home
ES2023_100,Soy una buena persona,2433,artistic creation
ES2023_101,El Amigo de Todos,2314,collective trauma
ES2023_101,El Amigo de Todos,3240,mass media
ES2023_101,El Amigo de Todos,2312,personal memory
ES2023_101,El Amigo de Todos,2321,urban
ES2023_101,El Amigo de Todos,3320,regional identity
ES2023_102,"Antonio Canales, bailaor",2433,artistic creation
ES2023_102,"Antonio Canales, bailaor",2312,personal memory
ES2023_102,"Antonio Canales, bailaor",3320,regional identity
ES2023_102,"Antonio Canales, bailaor",2315,legacy
ES2023_103,Capaz o incapaz?,2213,fatherhood
ES2023_103,Capaz o incapaz?,2331,independent home
ES2023_103,Capaz o incapaz?,1141,may-december
ES2023_103,Capaz o incapaz?,2242,partnership
ES2023_103,Capaz o incapaz?,2251,sex
ES2023_103,Capaz o incapaz?,2131,natural death
ES2023_104,Domingo Domingo,2322,rural
ES2023_104,Domingo Domingo,2427,disappearing professions
ES2023_104,Domingo Domingo,2231,homosociality
ES2023_104,Domingo Domingo,2233,intragenerational friendship
ES2023_104,Domingo Domingo,3411,class conflict
ES2023_104,Domingo Domingo,2412,precarity
ES2023_104,Domingo Domingo,3320,regional identity
ES2023_104,Domingo Domingo,2312,personal memory
ES2023_104,Domingo Domingo,2425,retirement
ES2023_104,Domingo Domingo,3210,ecology
ES2023_105,Fauna,2113,physical illness
ES2023_105,Fauna,3210,ecology
ES2023_105,Fauna,2423,self-employment
ES2023_105,Fauna,2412,precarity
ES2023_105,Fauna,2262,loneliness
ES2023_105,Fauna,2323,natural
ES2023_105,Fauna,3411,class conflict
ES2023_105,Fauna,2236,non-human companionship
ES2023_105,Fauna,3230,technology
ES2023_105,Fauna,2427,disappearing professions
ES2023_105,Fauna,2123,medical treatment
ES2023_105,Fauna,2241,marriage
ES2023_105,Fauna,2331,independent home
ES2023_105,Fauna,2434,daily routine
ES2023_106,Siete Jereles,2433,artistic creation
ES2023_106,Siete Jereles,3320,regional identity
ES2023_106,Siete Jereles,2236,non-human companionship
ES2023_106,Siete Jereles,3412,class solidarity
ES2023_106,Siete Jereles,2423,self-employment
ES2023_107,Conversaciones sobre el odio,2231,homosociality
ES2023_107,Conversaciones sobre el odio,2113,physical illness
ES2023_107,Conversaciones sobre el odio,2238,intergenerational conflict
ES2023_107,Conversaciones sobre el odio,2234,intergenerational friendship
ES2023_107,Conversaciones sobre el odio,2423,self-employment
ES2023_107,Conversaciones sobre el odio,2239,friendship betrayal
ES2023_107,Conversaciones sobre el odio,3422,women empowerment
ES2023_107,Conversaciones sobre el odio,2433,artistic creation
ES2023_108,Juan Mariné. Un siglo de cine,2433,artistic creation
ES2023_108,Juan Mariné. Un siglo de cine,2311,cultural memory
ES2023_108,Juan Mariné. Un siglo de cine,2312,personal memory
ES2023_108,Juan Mariné. Un siglo de cine,2315,legacy
ES2023_109,"Julia y Fernando, una historia de vida",2436,education
ES2023_109,"Julia y Fernando, una historia de vida",2312,personal memory
ES2023_109,"Julia y Fernando, una historia de vida",2311,cultural memory
ES2023_109,"Julia y Fernando, una historia de vida",2241,marriage
ES2023_109,"Julia y Fernando, una historia de vida",2431,activism
ES2023_109,"Julia y Fernando, una historia de vida",3330,state institutions
ES2023_109,"Julia y Fernando, una historia de vida",2231,homosociality
ES2023_109,"Julia y Fernando, una historia de vida",2433,artistic creation
ES2023_110,Y todos arderán,3250,religion
ES2023_110,Y todos arderán,2437,supernatural entity
ES2023_110,Y todos arderán,2411,wealth
ES2023_110,Y todos arderán,3290,power
ES2023_110,Y todos arderán,2263,abuse
ES2023_110,Y todos arderán,2322,rural
ES2023_111,Hilos,2314,collective trauma
ES2023_111,Hilos,2313,personal trauma
ES2023_111,Hilos,2312,personal memory
ES2023_111,Hilos,3280,covid-19
ES2023_111,Hilos,2322,rural
ES2023_111,Hilos,2216,grandfatherhood
ES2023_111,Hilos,3320,regional identity
ES2023_112,El otro lado de la realidad,2433,artistic creation
ES2023_112,El otro lado de la realidad,2423,self-employment
ES2023_112,El otro lado de la realidad,2218,brotherhood
ES2023_112,El otro lado de la realidad,2222,extended family
ES2023_112,El otro lado de la realidad,2213,fatherhood
ES2023_113,Mentre siguis tu,2111,dementia
ES2023_113,Mentre siguis tu,2231,homosociality
ES2023_113,Mentre siguis tu,2234,intergenerational friendship
ES2023_113,Mentre siguis tu,2433,artistic creation
ES2023_113,Mentre siguis tu,2421,high rank employment
ES2023_113,Mentre siguis tu,3240,mass media
ES2023_113,Mentre siguis tu,2123,medical treatment
ES2023_113,Mentre siguis tu,2235,cross-gender friendship
ES2023_113,Mentre siguis tu,2425,retirement
ES2023_113,Mentre siguis tu,2312,personal memory
ES2023_113,Mentre siguis tu,2311,cultural memory
ES2023_113,Mentre siguis tu,2434,daily routine
ES2023_114,The Longest War,2322,rural
ES2023_114,The Longest War,2311,cultural memory
ES2023_114,The Longest War,3380,war
ES2023_114,The Longest War,2312,personal memory
ES2023_114,The Longest War,3320,regional identity
ES2023_114,The Longest War,3240,mass media
GB2023_001,What's Love Got to Do with It?,2342,migration
GB2023_001,What's Love Got to Do with It?,2213,fatherhood
GB2023_001,What's Love Got to Do with It?,2215,grandmotherhood
GB2023_001,What's Love Got to Do with It?,1126,wedding
GB2023_001,What's Love Got to Do with It?,3433,interracial relationships
GB2023_001,What's Love Got to Do with It?,2246,infidelity
GB2023_001,What's Love Got to Do with It?,2244,separation
GB2023_001,What's Love Got to Do with It?,2241,marriage
GB2023_001,What's Love Got to Do with It?,2212,motherhood
GB2023_001,What's Love Got to Do with It?,2211,parenthood
GB2023_001,What's Love Got to Do with It?,3310,national identity
GB2023_001,What's Love Got to Do with It?,3320,regional identity
GB2023_001,What's Love Got to Do with It?,2221,in-laws
GB2023_001,What's Love Got to Do with It?,2223,multigenerational family
GB2023_001,What's Love Got to Do with It?,2321,urban
GB2023_001,What's Love Got to Do with It?,3250,religion
GB2023_002,Empire of Light,2423,self-employment
GB2023_002,Empire of Light,2426,superior-employee relationship
GB2023_002,Empire of Light,3240,mass media
GB2023_002,Empire of Light,2321,urban
GB2023_002,Empire of Light,3433,interracial relationships
GB2023_002,Empire of Light,3431,racial discrimination
GB2023_002,Empire of Light,2427,disappearing professions
GB2023_002,Empire of Light,3310,national identity
GB2023_003,The Old Oak,2412,precarity
GB2023_003,The Old Oak,3320,regional identity
GB2023_003,The Old Oak,2342,migration
GB2023_003,The Old Oak,2423,self-employment
GB2023_003,The Old Oak,2424,unemployment
GB2023_003,The Old Oak,3433,interracial relationships
GB2023_003,The Old Oak,3412,class solidarity
GB2023_003,The Old Oak,3431,racial discrimination
GB2023_003,The Old Oak,2263,abuse
GB2023_003,The Old Oak,2234,intergenerational friendship
GB2023_003,The Old Oak,2311,cultural memory
GB2023_003,The Old Oak,2322,rural
GB2023_003,The Old Oak,2431,activism
GB2023_003,The Old Oak,2432,volunteering
GB2023_004,The Unlikely Pilgrimage of Harold Fry,1123,search for meaning
GB2023_004,The Unlikely Pilgrimage of Harold Fry,1152,pilgrimage
GB2023_004,The Unlikely Pilgrimage of Harold Fry,2113,physical illness
GB2023_004,The Unlikely Pilgrimage of Harold Fry,2121,caregiving
GB2023_004,The Unlikely Pilgrimage of Harold Fry,2123,medical treatment
GB2023_004,The Unlikely Pilgrimage of Harold Fry,2125,hospital
GB2023_004,The Unlikely Pilgrimage of Harold Fry,2131,natural death
GB2023_004,The Unlikely Pilgrimage of Harold Fry,2135,agony
GB2023_004,The Unlikely Pilgrimage of Harold Fry,2211,parenthood
GB2023_004,The Unlikely Pilgrimage of Harold Fry,2213,fatherhood
GB2023_004,The Unlikely Pilgrimage of Harold Fry,2212,motherhood
GB2023_004,The Unlikely Pilgrimage of Harold Fry,2231,homosociality
GB2023_004,The Unlikely Pilgrimage of Harold Fry,2233,intragenerational friendship
GB2023_004,The Unlikely Pilgrimage of Harold Fry,2235,cross-gender friendship
GB2023_004,The Unlikely Pilgrimage of Harold Fry,2234,intergenerational friendship
GB2023_004,The Unlikely Pilgrimage of Harold Fry,2236,non-human companionship
GB2023_004,The Unlikely Pilgrimage of Harold Fry,2239,friendship betrayal
GB2023_004,The Unlikely Pilgrimage of Harold Fry,2241,marriage
GB2023_004,The Unlikely Pilgrimage of Harold Fry,2247,widowhood
GB2023_004,The Unlikely Pilgrimage of Harold Fry,2261,grief
GB2023_004,The Unlikely Pilgrimage of Harold Fry,2262,loneliness
GB2023_004,The Unlikely Pilgrimage of Harold Fry,2312,personal memory
GB2023_004,The Unlikely Pilgrimage of Harold Fry,2313,personal trauma
GB2023_004,The Unlikely Pilgrimage of Harold Fry,2322,rural
GB2023_004,The Unlikely Pilgrimage of Harold Fry,2323,natural
GB2023_004,The Unlikely Pilgrimage of Harold Fry,2321,urban
GB2023_004,The Unlikely Pilgrimage of Harold Fry,2331,independent home
GB2023_004,The Unlikely Pilgrimage of Harold Fry,2425,retirement
GB2023_004,The Unlikely Pilgrimage of Harold Fry,2431,activism
GB2023_004,The Unlikely Pilgrimage of Harold Fry,2435,celebrity
GB2023_004,The Unlikely Pilgrimage of Harold Fry,3310,national identity
GB2023_004,The Unlikely Pilgrimage of Harold Fry,3412,class solidarity
GB2023_004,The Unlikely Pilgrimage of Harold Fry,3433,interracial relationships
GB2023_004,The Unlikely Pilgrimage of Harold Fry,2124,well-being
GB2023_004,The Unlikely Pilgrimage of Harold Fry,3240,mass media
GB2023_005,The Great Escaper,1111,last mission
GB2023_005,The Great Escaper,2113,physical illness
GB2023_005,The Great Escaper,2121,caregiving
GB2023_005,The Great Escaper,2124,well-being
GB2023_005,The Great Escaper,2123,medical treatment
GB2023_005,The Great Escaper,2241,marriage
GB2023_005,The Great Escaper,2231,homosociality
GB2023_005,The Great Escaper,2233,intragenerational friendship
GB2023_005,The Great Escaper,2234,intergenerational friendship
GB2023_005,The Great Escaper,2237,mentorship
GB2023_005,The Great Escaper,2261,grief
GB2023_005,The Great Escaper,2115,substance abuse
GB2023_005,The Great Escaper,2312,personal memory
GB2023_005,The Great Escaper,2313,personal trauma
GB2023_005,The Great Escaper,2333,retirement home
GB2023_005,The Great Escaper,1152,pilgrimage
GB2023_005,The Great Escaper,2425,retirement
GB2023_005,The Great Escaper,2435,celebrity
GB2023_005,The Great Escaper,3240,mass media
GB2023_005,The Great Escaper,3310,national identity
GB2023_005,The Great Escaper,3330,state institutions
GB2023_005,The Great Escaper,3350,supranational institutions
GB2023_005,The Great Escaper,3380,war
GB2023_006,Allelujah,1112,rescue mission
GB2023_006,Allelujah,2113,physical illness
GB2023_006,Allelujah,2112,disability
GB2023_006,Allelujah,2121,caregiving
GB2023_006,Allelujah,2123,medical treatment
GB2023_006,Allelujah,2124,well-being
GB2023_006,Allelujah,2125,hospital
GB2023_006,Allelujah,2131,natural death
GB2023_006,Allelujah,2213,fatherhood
GB2023_006,Allelujah,2212,motherhood
GB2023_006,Allelujah,2232,elderhood (friendship among elders)
GB2023_006,Allelujah,2233,intragenerational friendship
GB2023_006,Allelujah,2235,cross-gender friendship
GB2023_006,Allelujah,2234,intergenerational friendship
GB2023_006,Allelujah,2241,marriage
GB2023_006,Allelujah,2251,sex
GB2023_006,Allelujah,2252,desire
GB2023_006,Allelujah,2261,grief
GB2023_006,Allelujah,2312,personal memory
GB2023_006,Allelujah,2333,retirement home
GB2023_006,Allelujah,2422,low rank employment
GB2023_006,Allelujah,2425,retirement
GB2023_006,Allelujah,2412,precarity
GB2023_006,Allelujah,3330,state institutions
GB2023_006,Allelujah,3433,interracial relationships
GB2023_007,The Son,2213,fatherhood
GB2023_007,The Son,2244,separation
GB2023_007,The Son,1141,may-december
GB2023_007,The Son,2421,high rank employment
GB2023_007,The Son,2321,urban
GB2023_007,The Son,2216,grandfatherhood
GB2023_007,The Son,2411,wealth
GB2023_007,The Son,1122,return home
GB2023_007,The Son,2121,caregiving
GB2023_007,The Son,2212,motherhood
GB2023_007,The Son,2241,marriage
GB2023_007,The Son,2238,intergenerational conflict
GB2023_007,The Son,2251,sex
GB2023_007,The Son,2312,personal memory
GB2023_007,The Son,2331,independent home
GB2023_008,The Canterville Ghost,2422,low rank employment
GB2023_008,The Canterville Ghost,2331,independent home
GB2023_008,The Canterville Ghost,2437,supernatural entity
GB2023_008,The Canterville Ghost,3250,religion
GB2023_008,The Canterville Ghost,2234,intergenerational friendship
GB2023_008,The Canterville Ghost,1113,revenge
GB2023_008,The Canterville Ghost,2132,murder
GB2023_008,The Canterville Ghost,2426,superior-employee relationship
GB2023_008,The Canterville Ghost,2322,rural
GB2023_008,The Canterville Ghost,2411,wealth
GB2023_008,The Canterville Ghost,3310,national identity
GB2023_009,Sumotherhood,2321,urban
GB2023_009,Sumotherhood,3330,state institutions
GB2023_009,Sumotherhood,2263,abuse
GB2023_009,Sumotherhood,2422,low rank employment
GB2023_009,Sumotherhood,3320,regional identity
GB2023_009,Sumotherhood,3433,interracial relationships
GB2023_010,Mafia Mamma,1125,burial
GB2023_010,Mafia Mamma,1131,inheritance
GB2023_010,Mafia Mamma,2123,medical treatment
GB2023_010,Mafia Mamma,2112,disability
GB2023_010,Mafia Mamma,2132,murder
GB2023_010,Mafia Mamma,2216,grandfatherhood
GB2023_010,Mafia Mamma,2231,homosociality
GB2023_010,Mafia Mamma,2234,intergenerational friendship
GB2023_010,Mafia Mamma,2237,mentorship
GB2023_010,Mafia Mamma,2248,celibacy
GB2023_010,Mafia Mamma,2263,abuse
GB2023_010,Mafia Mamma,2261,grief
GB2023_010,Mafia Mamma,2331,independent home
GB2023_010,Mafia Mamma,2411,wealth
GB2023_010,Mafia Mamma,2421,high rank employment
GB2023_010,Mafia Mamma,2426,superior-employee relationship
GB2023_011,Golda,3390,professional politics
GB2023_011,Golda,3380,war
GB2023_011,Golda,3290,power
GB2023_011,Golda,3330,state institutions
GB2023_011,Golda,3310,national identity
GB2023_011,Golda,3250,religion
GB2023_011,Golda,2314,collective trauma
GB2023_011,Golda,3422,women empowerment
GB2023_011,Golda,2321,urban
GB2023_011,Golda,2421,high rank employment
GB2023_011,Golda,3240,mass media
GB2023_012,Rye Lane,2321,urban
GB2023_012,Rye Lane,2222,extended family
GB2023_012,Rye Lane,2331,independent home
GB2023_013,Polite Society,2213,fatherhood
GB2023_013,Polite Society,2212,motherhood
GB2023_013,Polite Society,2211,parenthood
GB2023_013,Polite Society,2321,urban
GB2023_013,Polite Society,1126,wedding
GB2023_013,Polite Society,3411,class conflict
GB2023_013,Polite Society,2231,homosociality
GB2023_013,Polite Society,2238,intergenerational conflict
GB2023_014,The Eternal Daughter,1122,return home
GB2023_014,The Eternal Daughter,1123,search for meaning
GB2023_014,The Eternal Daughter,2113,physical illness
GB2023_014,The Eternal Daughter,2121,caregiving
GB2023_014,The Eternal Daughter,2131,natural death
GB2023_014,The Eternal Daughter,2212,motherhood
GB2023_014,The Eternal Daughter,2234,intergenerational friendship
GB2023_014,The Eternal Daughter,2235,cross-gender friendship
GB2023_014,The Eternal Daughter,1151,holiday
GB2023_014,The Eternal Daughter,2247,widowhood
GB2023_014,The Eternal Daughter,2261,grief
GB2023_014,The Eternal Daughter,2312,personal memory
GB2023_014,The Eternal Daughter,2236,non-human companionship
GB2023_014,The Eternal Daughter,2322,rural
GB2023_014,The Eternal Daughter,2411,wealth
GB2023_014,The Eternal Daughter,2423,self-employment
GB2023_014,The Eternal Daughter,2422,low rank employment
GB2023_014,The Eternal Daughter,2425,retirement
GB2023_014,The Eternal Daughter,2433,artistic creation
GB2023_014,The Eternal Daughter,3433,interracial relationships
GB2023_015,Rise of the Footsoldier: Vengeance,3140,organized crime
GB2023_015,Rise of the Footsoldier: Vengeance,2263,abuse
GB2023_015,Rise of the Footsoldier: Vengeance,2321,urban
GB2023_015,Rise of the Footsoldier: Vengeance,2261,grief
GB2023_015,Rise of the Footsoldier: Vengeance,3330,state institutions
GB2023_015,Rise of the Footsoldier: Vengeance,1113,revenge
GB2023_015,Rise of the Footsoldier: Vengeance,2423,self-employment
GB2023_015,Rise of the Footsoldier: Vengeance,2231,homosociality
GB2023_016,Enys Men,2323,natural
GB2023_016,Enys Men,2262,loneliness
GB2023_016,Enys Men,3210,ecology
GB2023_016,Enys Men,2422,low rank employment
GB2023_016,Enys Men,2437,supernatural entity
GB2023_016,Enys Men,2263,abuse
GB2023_016,Enys Men,3421,gender discrimination
GB2023_016,Enys Men,2251,sex
GB2023_017,The Lesson,2433,artistic creation
GB2023_017,The Lesson,2411,wealth
GB2023_017,The Lesson,2331,independent home
GB2023_017,The Lesson,2261,grief
GB2023_017,The Lesson,2213,fatherhood
GB2023_017,The Lesson,2423,self-employment
GB2023_017,The Lesson,2241,marriage
GB2023_017,The Lesson,1141,may-december
GB2023_017,The Lesson,3433,interracial relationships
GB2023_017,The Lesson,2231,homosociality
GB2023_017,The Lesson,2238,intergenerational conflict
GB2023_017,The Lesson,2435,celebrity
GB2023_017,The Lesson,3290,power
GB2023_017,The Lesson,3411,class conflict
GB2023_018,The Piper,2437,supernatural entity
GB2023_018,The Piper,2263,abuse
GB2023_019,Unwelcome,2437,supernatural entity
GB2023_019,Unwelcome,2263,abuse
GB2023_019,Unwelcome,3310,national identity
GB2023_019,Unwelcome,2423,self-employment
GB2023_019,Unwelcome,2422,low rank employment
GB2023_019,Unwelcome,2132,murder
GB2023_019,Unwelcome,1121,new start
GB2023_019,Unwelcome,2322,rural
GB2023_019,Unwelcome,3411,class conflict
GB2023_020,Squaring the Circle: The Story of Hipgnosis,2433,artistic creation
GB2023_020,Squaring the Circle: The Story of Hipgnosis,2311,cultural memory
GB2023_020,Squaring the Circle: The Story of Hipgnosis,2312,personal memory
GB2023_020,Squaring the Circle: The Story of Hipgnosis,2315,legacy
GB2023_020,Squaring the Circle: The Story of Hipgnosis,2321,urban
GB2023_020,Squaring the Circle: The Story of Hipgnosis,2435,celebrity
GB2023_020,Squaring the Circle: The Story of Hipgnosis,2423,self-employment
GB2023_020,Squaring the Circle: The Story of Hipgnosis,3310,national identity
GB2023_021,Bank of Dave,2426,uperior-employee relationship
GB2023_021,Bank of Dave,3330,state institutions
GB2023_021,Bank of Dave,2322,rural
GB2023_021,Bank of Dave,3290,power
GB2023_021,Bank of Dave,3412,class solidarity
GB2023_021,Bank of Dave,3411,class conflict
GB2023_021,Bank of Dave,2231,homosociality
GB2023_021,Bank of Dave,2311,cultural memory
GB2023_021,Bank of Dave,2411,wealth
GB2023_021,Bank of Dave,2421,high rank employment
GB2023_021,Bank of Dave,2423,self-employment
GB2023_021,Bank of Dave,3310,national identity
GB2023_022,Medusa Deluxe,2433,artistic creation
GB2023_022,Medusa Deluxe,1113,revenge
GB2023_022,Medusa Deluxe,2423,self-employment
GB2023_022,Medusa Deluxe,2263,abuse
GB2023_022,Medusa Deluxe,3433,interracial relationships
GB2023_022,Medusa Deluxe,3424,body norms
GB2023_023,Typist Artist Pirate King,2219,sisterhood
GB2023_023,Typist Artist Pirate King,2433,artistic creation
GB2023_023,Typist Artist Pirate King,2322,rural
GB2023_024,Mad About the Boy: The Noel Coward Story,3423,lgbtqi
GB2023_024,Mad About the Boy: The Noel Coward Story,3240,mass media
GB2023_024,Mad About the Boy: The Noel Coward Story,2433,artistic creation
GB2023_024,Mad About the Boy: The Noel Coward Story,2421,high rank employment
GB2023_024,Mad About the Boy: The Noel Coward Story,2435,celebrity
GB2023_024,Mad About the Boy: The Noel Coward Story,2311,cultural memory
GB2023_025,Bolan's Shoes,3250,religion
GB2023_025,Bolan's Shoes,3320,regional identity
GB2023_025,Bolan's Shoes,2334,homelessness
GB2023_025,Bolan's Shoes,2114,mental illness
GB2023_025,Bolan's Shoes,2241,marriage
GB2023_025,Bolan's Shoes,1201,de-ageing
GB2023_025,Bolan's Shoes,2121,caregiving
GB2023_025,Bolan's Shoes,1122,return home
GB2023_025,Bolan's Shoes,1123,search for meaning
GB2023_025,Bolan's Shoes,2233,intragenerational friendship
GB2023_025,Bolan's Shoes,2312,personal memory
GB2023_025,Bolan's Shoes,2313,personal trauma
GB2023_025,Bolan's Shoes,2412,precarity
GB2023_026,Up on the Roof,2423,self-employment
GB2023_026,Up on the Roof,2237,mentorship
GB2023_026,Up on the Roof,2212,motherhood
GB2023_026,Up on the Roof,2234,intergenerational friendship
GB2023_026,Up on the Roof,2231,homosociality
GB2023_027,And Then Come the Nightjars,2322,rural
GB2023_027,And Then Come the Nightjars,2331,independent home
GB2023_027,And Then Come the Nightjars,2423,self-employment
GB2023_027,And Then Come the Nightjars,2231,homosociality
GB2023_027,And Then Come the Nightjars,2234,intergenerational friendship
GB2023_027,And Then Come the Nightjars,2213,fatherhood
GB2023_027,And Then Come the Nightjars,2236,non-human companionship
GB2023_028,Little English,2222,extended family
GB2023_028,Little English,2216,grandfatherhood
GB2023_028,Little English,2342,migration
GB2023_029,In the Court of the Crimson King: King Crimson at 50,2311,cultural memory
GB2023_029,In the Court of the Crimson King: King Crimson at 50,2312,personal memory
GB2023_029,In the Court of the Crimson King: King Crimson at 50,2423,self-employment
GB2023_029,In the Court of the Crimson King: King Crimson at 50,2433,artistic creation
GB2023_029,In the Court of the Crimson King: King Crimson at 50,2231,homosociality
GB2023_029,In the Court of the Crimson King: King Crimson at 50,2239,friendship betrayal
GB2023_030,The Last Rider,2311,cultural memory
GB2023_030,The Last Rider,2231,homosociality
GB2023_030,The Last Rider,2312,personal memory
GB2023_030,The Last Rider,2315,legacy
GB2023_030,The Last Rider,2435,celebrity
GB2023_030,The Last Rider,3310,national identity
GB2023_031,Have You Got It Yet? The Story of Syd Barrett and Pink Floyd,2311,cultural memory
GB2023_031,Have You Got It Yet? The Story of Syd Barrett and Pink Floyd,2114,mental illness
GB2023_031,Have You Got It Yet? The Story of Syd Barrett and Pink Floyd,2312,personal memory
GB2023_031,Have You Got It Yet? The Story of Syd Barrett and Pink Floyd,2433,artistic creation
GB2023_031,Have You Got It Yet? The Story of Syd Barrett and Pink Floyd,2315,legacy
GB2023_031,Have You Got It Yet? The Story of Syd Barrett and Pink Floyd,2435,celebrity
GB2023_031,Have You Got It Yet? The Story of Syd Barrett and Pink Floyd,2231,homosociality
GB2023_032,Tetris,2311,cultural memory
GB2023_032,Tetris,2411,wealth
GB2023_032,Tetris,3390,professional politics
GB2023_032,Tetris,2421,high rank employment
GB2023_032,Tetris,2231,homosociality
GB2023_032,Tetris,2314,collective trauma
GB2023_032,Tetris,2423,self-employment
GB2023_032,Tetris,3290,power
GB2023_032,Tetris,3310,national identity
GB2023_032,Tetris,3433,interracial relationships
GB2023_032,Tetris,2426,superior-employee relationship
GB2023_033,Y Swn,3320,regional identity
GB2023_033,Y Swn,2311,cultural memory
GB2023_033,Y Swn,3390,professional politics
GB2023_033,Y Swn,3290,power
GB2023_033,Y Swn,2421,high-rank employment
GB2023_033,Y Swn,2431,activism
GB2023_033,Y Swn,3240,mass media
GB2023_033,Y Swn,3330,state institutions
GB2023_034,My Extinction,3210,ecology
GB2023_034,My Extinction,3412,class solidarity
GB2023_034,My Extinction,2431,activism
GB2023_035,Inland,2323,natural
GB2023_035,Inland,2237,mentorship
GB2023_035,Inland,2231,homosociality
GB2023_035,Inland,2234,intergenerational friendship
GB2023_035,Inland,2238,intergenerational conflict
GB2023_035,Inland,2331,independent home
GB2023_035,Inland,2312,personal memory
GB2023_036,I Get Knocked Down,2311,cultural memory
GB2023_036,I Get Knocked Down,2431,activism
GB2023_036,I Get Knocked Down,2425,retirement
GB2023_036,I Get Knocked Down,3240,mass media
GB2023_036,I Get Knocked Down,3412,class solidarity
GB2023_036,I Get Knocked Down,1111,last mission
GB2023_036,I Get Knocked Down,1123,search for meaning
GB2023_036,I Get Knocked Down,2312,personal memory
GB2023_036,I Get Knocked Down,2435,celebrity
GB2023_037,Doctor Jekyll,2331,independent home
GB2023_037,Doctor Jekyll,2411,wealth
GB2023_037,Doctor Jekyll,3423,lgbtqi
GB2023_037,Doctor Jekyll,2263,abuse
GB2023_037,Doctor Jekyll,3150,crime
GB2023_037,Doctor Jekyll,2114,mental illness
GB2023_037,Doctor Jekyll,2238,intergenerational conflict
GB2023_037,Doctor Jekyll,2423,self-employment
GB2023_037,Doctor Jekyll,2422,low rank employment
GB2023_037,Doctor Jekyll,2426,superior-employee relationship
GB2023_037,Doctor Jekyll,2237,mentorship
GB2023_037,Doctor Jekyll,2248,celibacy
GB2023_037,Doctor Jekyll,3290,power
GB2023_037,Doctor Jekyll,2322,rural
GB2023_037,Doctor Jekyll,2115,substance abuse
GB2023_037,Doctor Jekyll,3411,class conflict
GB2023_038,Never Forget Tibet,2314,collective trauma
GB2023_038,Never Forget Tibet,2312,personal memory
GB2023_038,Never Forget Tibet,3380,war
GB2023_038,Never Forget Tibet,3390,professional politics
GB2023_038,Never Forget Tibet,3250,religion
GB2023_038,Never Forget Tibet,2431,activism
GB2023_038,Never Forget Tibet,2311,cultural memory
GB2023_038,Never Forget Tibet,2315,legacy
GB2023_038,Never Forget Tibet,3240,mass media
GB2023_039,Winners,3240,mass media
GB2023_039,Winners,2216,grandfatherhood
GB2023_039,Winners,2412,precarity
GB2023_039,Winners,2422,low rank employment
GB2023_039,Winners,2244,separation
GB2023_039,Winners,2334,homelessness
GB2023_039,Winners,2234,intergenerational friendship
GB2023_039,Winners,2322,rural
GB2023_039,Winners,3412,class solidarity
GB2023_040,A Clever Woman,1122,return home
GB2023_040,A Clever Woman,2212,motherhood
GB2023_040,A Clever Woman,2219,sisterhood
GB2023_040,A Clever Woman,2261,grief
GB2023_040,A Clever Woman,2312,personal memory
GB2023_040,A Clever Woman,2246,infidelity
GB2023_040,A Clever Woman,2331,independent home
GB2023_040,A Clever Woman,2213,fatherhood
GB2023_040,A Clever Woman,2247,widowhood
GB2023_041,Raging Grace,2121,caregiving
GB2023_041,Raging Grace,2342,migration
GB2023_041,Raging Grace,2331,independent home
GB2023_041,Raging Grace,3433,interracial relationships
GB2023_041,Raging Grace,2422,low rank employment
GB2023_041,Raging Grace,3411,class conflict
GB2023_041,Raging Grace,2113,physical illness
GB2023_041,Raging Grace,2135,agony
GB2023_041,Raging Grace,2213,fatherhood
GB2023_041,Raging Grace,2132,murder
GB2023_041,Raging Grace,2112,disability
GB2023_041,Raging Grace,2123,medical treatment
GB2023_041,Raging Grace,2238,intergenerational conflict
GB2023_041,Raging Grace,2263,abuse
GB2023_041,Raging Grace,2322,rural
GB2023_041,Raging Grace,2411,wealth
GB2023_041,Raging Grace,2426,superior-employee relationship
GB2023_041,Raging Grace,3431,racial discrimination
GB2023_042,Sweet Sue,1125,burial
GB2023_042,Sweet Sue,2212,motherhood
GB2023_042,Sweet Sue,2243,romance
GB2023_042,Sweet Sue,2218,brotherhood
GB2023_042,Sweet Sue,2219,sisterhood
GB2023_042,Sweet Sue,3230,technology
GB2023_042,Sweet Sue,2238,intergenerational conflict
GB2023_043,The Laureate,2211,parenthood
GB2023_043,The Laureate,2411,wealth
GB2023_044,Billy Idol: State Line,2435,celebrity
GB2023_044,Billy Idol: State Line,2433,artistic creation
GB2023_044,Billy Idol: State Line,2231,homosociality
GB2023_045,Love Without Walls,2412,precarity
GB2023_045,Love Without Walls,2334,homelessness
GB2023_046,A Kind of Kidnapping,3390,professional politics
GB2023_047,Wait for Me,2412,precarity
GB2023_047,Wait for Me,2213,fatherhood
GB2023_047,Wait for Me,2237,mentorship
GB2023_047,Wait for Me,3140,organized crime
GB2023_048,The Other Fellow,3240,mass media
